"","betas","Model","Coefficient","simulation_1","simulation_2","simulation_3","simulation_4","simulation_5","simulation_6","simulation_7","simulation_8","simulation_9","simulation_10","simulation_11","simulation_12","simulation_13","simulation_14","simulation_15","simulation_16","simulation_17","simulation_18","simulation_19","simulation_20","simulation_21","simulation_22","simulation_23","simulation_24","simulation_25","simulation_26","simulation_27","simulation_28","simulation_29","simulation_30","simulation_31","simulation_32","simulation_33","simulation_34","simulation_35","simulation_36","simulation_37","simulation_38","simulation_39","simulation_40","simulation_41","simulation_42","simulation_43","simulation_44","simulation_45","simulation_46","simulation_47","simulation_48","simulation_49","simulation_50","simulation_51","simulation_52","simulation_53","simulation_54","simulation_55","simulation_56","simulation_57","simulation_58","simulation_59","simulation_60","simulation_61","simulation_62","simulation_63","simulation_64","simulation_65","simulation_66","simulation_67","simulation_68","simulation_69","simulation_70","simulation_71","simulation_72","simulation_73","simulation_74","simulation_75","simulation_76","simulation_77","simulation_78","simulation_79","simulation_80","simulation_81","simulation_82","simulation_83","simulation_84","simulation_85","simulation_86","simulation_87","simulation_88","simulation_89","simulation_90","simulation_91","simulation_92","simulation_93","simulation_94","simulation_95","simulation_96","simulation_97","simulation_98","simulation_99","simulation_100"
"152",0.4,"ELASTIC NET",2,1.30172947280856,1.01063081985595,1.06615037168272,0.850536119907996,0.80430401805605,0.833653944268752,0.845815919506936,0.827007573100559,0.810390511214897,0.829990459537737,1.05201246574365,0.643279056958562,0.786680486518836,0.807922441065513,0.870379422499561,0.842633074299601,1.20924953764932,0.878964984990707,0.852019285833667,0.802162107925169,0.946163670350082,1.10252211878298,0.904531050163796,1.09402314438436,0.814708780602227,0.830307463198297,0.991565439723455,0.600246695516071,0.959211780264756,0.86686836693659,1.33959172203419,0.699213091371122,0.751693877577806,0.725767313239919,1.05962356769182,0.89857198983856,0.894542990507582,0.614510650814037,1.31249572418348,1.08049781614632,0.784940124064109,0.948788823488909,1.10714332007015,1.0252139001076,0.934406693131416,1.05456524413149,1.08771632177243,1.12459282822988,1.19300967103893,1.02374242875907,1.014709826157,0.990455889670941,1.08073039171828,0.739159840841881,0.746552866936939,0.871197583783999,0.653817603428591,1.0611591419794,1.07572746349815,0.953024623610541,0.875999587725689,1.04665832010103,0.976873008249056,0.885856383774637,0.816618485723507,0.907388607092213,1.27040091515865,0.881695251976603,0.679237588116966,0.924149184886488,1.13024685347382,0.845682949829227,0.949914155973102,0.921413602402336,1.11858049170691,1.27702259627925,1.18124684227942,1.22599262026534,1.05003793396264,0.752053153811384,1.07851370013998,1.04129003310122,1.01348770389661,1.02956819985151,1.19825989772395,1.04134314231592,0.993298863272309,0.894489376936631,0.855967665410729,0.778167018461059,0.964056492302569,0.9065027356039,0.7745849034166,0.731304872369856,1.28035387404462,1.18863189444535,1.05041112910507,1.0043800099445,1.1619297919995,0.735825851449391
"153",-0.5,"ELASTIC NET",3,0.348928715473523,0.454202907161928,0.370665982534138,0.49225543720607,0.367458721107997,0.525668651369676,0.615397306467407,0.399450381923364,0.421544883634867,0.844160364699906,0.335638133113564,0.613999374995593,0.305316351186008,0.52986678475072,0.467969749457095,0.673854920434457,-0.124456491726714,0.36914517957218,0.324002690237236,0.573557510787992,0.178932202675511,0.401283214258231,0.346949354403544,0.185938933083923,0.661037332130501,0.0271816683597158,0.764892594234041,0.667633098788966,0.428948568040925,0.303406334778162,0.592817512569214,0.233572433837885,0.399804464938633,0.657023417511625,0.451302307473901,0.625670991920933,0.532914127381815,0.416020995058882,0.18199362548448,0.0185103195005137,0.643304862547546,0.829737918232485,0.249625454253707,0.135625651132549,0.616944838551505,0.138265919246397,0.0244598221956168,0.824044916744247,0.445023323139396,0.207733305485471,0.511107785865552,0.1992478709666,0.373208059513051,0.705904324766286,0.29861763429458,0.512376069095553,0.310672311974868,0.369970911088407,0.0595615162272564,0.445823869587454,0.603915216051145,0.324401858568782,0.701065738434992,0.406334832203689,0.448507568488041,0.498966893509753,0.386965114513968,0.504075535795398,0.352675607858085,0.339666775781061,0.211445984832095,0.299795576976725,0.63101048677074,0.424376905256455,0.397452728695555,0.0587429553970278,0.130760884746775,-0.0119369374675573,0.106309600723279,0.491609207331411,0.163420442139013,0.356662136587329,0.206800850906469,0.180059060919551,0.381446694074022,0.237195690226938,0.459341439679144,0.407874691215433,0.553658841925004,0.327694498481452,0.382284514953564,0.584023209420328,0.110165428215324,0.356108774706038,0.21475758254796,0.591228560863082,0.563583564796382,0.171252916905294,0.0980050305394585,0.517876958127066
"154",-0.5,"ELASTIC NET",4,-0.831501588061505,-0.661700264812872,-0.519475980463648,-0.619680933396358,-0.46848897211593,-0.443435596442533,-0.499487375523949,0.0401220175189978,-0.461308665563818,-0.810260873636774,-0.598485380760725,-0.347857110387237,-0.127640579763266,-0.392931433227845,-0.548536203001604,-0.220179809935031,-0.345149263787253,-0.461873671378649,-0.3696099152979,-0.173663867887196,-0.373791829051577,-0.620905055109524,-0.203961247799484,-0.557690918546103,-0.794790978465279,0.0613386276248555,-0.660724309091672,-0.447108355254025,-0.468863805908034,-0.244787013084988,-0.773223187027029,-0.397515356499475,-0.0058356868798278,-0.728609069783184,-0.458191689507004,-0.447777221628787,-0.566992904465528,-0.412639629483798,-0.549840244779909,-0.275662353354324,-0.556086370728525,-0.594027019047783,-0.336552611787571,-0.269601287257761,-0.737830910838994,-0.251065039694788,-0.0771142520354888,-0.473544151963211,-0.700854156856415,-0.546440971514705,-0.592601311908963,-0.583075385962058,-0.931339744287222,-0.664785226835897,-0.503870998391756,-0.467856993243439,-0.0814348808622641,-0.331461762465809,-0.161717570506618,-0.501819397760379,-0.506844019626969,-0.309304396894251,-0.716765607735614,-0.421905602144893,-0.388578033479079,-0.396390110203599,-0.689242291971649,-0.582988181640358,-0.237553166359117,-0.502564795767318,-0.120089425740095,-0.396678884736338,-0.555322793579835,-0.266554065726978,-0.281647985758916,0,-0.591496373477772,-0.312757163940818,-0.511296177699515,-0.257802244576897,-0.438980861244297,-0.517656599377311,-0.209308440888969,-0.314148501336928,-0.303563746195724,-0.333001521583573,-0.111405468006733,-0.120544224694357,-0.515417098794015,-0.158146102298627,-0.300974020605555,-0.494328781195789,-0.0164408512299648,-0.419516660234389,-0.443561206738722,-0.575036632637815,-0.45421074719139,-0.343293560087037,-0.551628483650463,-0.636626910572907
"155",-0.3,"ELASTIC NET",5,-0.506265767420476,-0.525277758485544,-0.46487816879423,-0.526647744690811,-0.392270187321616,-0.517655049801892,-0.708731114159511,-0.781799171254886,-0.543717972930099,-0.527086468704219,-0.31121795868658,-0.631505480289893,-0.22530568180238,-0.567713488205003,-0.548171051503489,-0.833627769960126,-0.391344775885684,-0.653814010503278,-0.387990275555978,-0.460163459765703,-0.293274690320329,-0.0974665223240728,-0.819557372398243,-0.345595112071802,-0.270668194336687,-0.415386864654097,-0.717781534824631,-1.05184093805507,-0.674472212471267,-0.767854334290566,-0.377512510959152,-0.212703869292796,-0.349428022216696,-0.178010249412157,-0.545908599665206,-0.510997143018369,-0.485700888101774,-0.109122855538798,-0.461038255689528,-0.595562870786099,-0.644672606328952,-0.438617554173607,-0.210812426289509,-0.473883328307026,-0.249087906593714,-0.551201230651773,-0.48821463465536,-0.862535397830965,-0.449014755957853,-0.201814639400628,-0.399788209993376,-0.62501196932199,-0.293740048292219,-0.516083650148883,-0.546500458150472,-0.519137308333333,-0.614734250543918,-0.549067134297442,-0.710059087038269,-0.541037938525905,-0.497414982964782,-0.378945437780908,-0.973249640296777,-0.603808964787623,-0.407209627466217,-0.656806559794194,-0.557868367921416,-0.247423365558929,-0.584200941739681,-0.292778756746666,-0.419231483609304,-0.758319113339182,-0.537821977017579,-0.550953887768015,-0.513714598751527,-0.975040627200079,-0.159576486299151,-0.380762448271011,-0.163848383883882,-0.60008727781616,-0.0357213107734835,-0.635219560664545,-0.470201030567128,-0.611715046549153,-0.52384512472464,-0.474912313765753,-0.655514893349337,-0.924565820294825,-0.28861625408811,-0.629484040826028,-0.469819728493354,-0.611436904060209,-0.570750080585061,-0.405732118821487,-0.404017663601746,-0.652497266912781,-0.623872764118959,-0.299008020174677,-0.404342835712698,-0.480383033893989
"156",0.6,"ELASTIC NET",6,0.100759430870827,-0.256139923717284,-0.43691632493134,-0.15598644310089,-0.295836712711647,-0.130808337538255,-0.131319209467937,-0.00518152659903794,-0.440355524514066,-0.000433980043391598,-0.348914077349393,-0.261849361876159,-0.29226795947641,-0.748208377287107,-0.0705414847919492,-0.320280997140861,-0.266239408443926,-0.280826453117417,-0.0701709471392997,-0.372866900263669,-0.426176555396373,-0.230976999085242,-0.293343170946949,-0.503099278745519,-0.336891799581195,0.00548775524642469,-0.290510524386005,0.182762483368483,0.00639200417362688,-0.0400998522482597,-0.275195894401277,-0.119597518865048,-0.695665653518482,-0.239532333172966,-0.149098170159473,-0.265080616435921,-0.287944850847791,-0.340182706452254,-0.344679644611333,-0.144572002898945,0.144693525254759,-0.680164050309248,-0.295471405788305,-0.176151129382497,-0.155993836887161,-0.0858031407050053,-0.511910953817581,-0.356744121971516,-0.270808839245569,0.0139490536596326,-0.26128936207587,0.00523601758165235,-0.46504847900934,-0.269502352915354,0.00669587838987577,-0.375033878017933,-0.161280377797737,-0.360208221392946,0.0188186754208168,0.151946868703581,-0.427307562576025,-0.211070643550162,-0.0273483774344234,-0.258641786124872,-0.366293199297363,-0.280854616243431,-0.253377335856576,-0.303082593856916,-0.336989542492924,-0.172352349236149,-0.488096543361417,0.249164702240608,-0.571760701968765,-0.545059902112776,-0.404668598808246,-0.255418752658333,-0.362079497512706,-0.157826502799473,-0.535231945659765,-0.365426862948243,-0.429259048456407,-0.0501550841732585,-0.329961687452418,0.121661583884368,-0.24523121654157,-0.194566123470025,-0.653203405273799,-0.0869763725687477,-0.298362573394687,-0.0541229434952051,-0.299993602548482,-0.344733319092514,-0.245302946997361,0.0225258493255372,-0.403843692292356,-0.188872498902834,-0.0573132708947863,-0.25750738344457,-0.137769964503952,-0.440786689907403
"157",0.6,"ELASTIC NET",7,0.561758817667105,0.88475824150233,0.617508206720438,0.495250678830754,0.781023413307949,0.732764243746698,0.414994235800061,0.25244172124622,1.01423234950088,0.346484944966332,0.832080008959576,0.631001730359653,0.527951583137537,0.751125199240966,0.402126851401341,0.583334047317807,0.8264382066197,0.880708575967238,0.415017840389495,0.439107327687421,0.533732114462032,0.366736420381266,0.598768822675574,0.799615128568957,0.470427788461114,0.447735738072828,0.516234714778804,0.515343316271462,0.613340553782327,0.700553937321927,0.625415269185943,0.0969874163525534,0.316464474915511,0.356261380744012,0.784013312244626,0.624301802085254,0.85204816476836,0.554429924686264,0.651158057867792,0.618667478683406,0.379024213908839,0.473166682870402,0.52323753794925,0.702495056791151,0.443467520178683,0.306814233221377,0.493998534491926,0.286134791860242,0.26037782115121,0.423208190524356,0.535490014286032,0.610886368087081,0.968686166829263,0.606745075364373,0.72857816695739,1.01122585923685,0.209556728690309,0.719859950858355,0.526683453413938,0.639537904495663,0.456094200024451,0.422940990715574,0.896771012647677,0.775458113392316,0.971649325301777,0.717958675272759,0.593099466442831,0.548478541580263,0.495977016370298,0.25942029379371,0.459321639272205,0.326444829222665,0.55866391757703,0.971285505917295,0.41469741100941,0.860202292328581,0.945128395582491,0.680395493161728,0.365805233106559,0.590236789459964,0.315677971623008,0.55445186298819,0.606918056106105,0.431088553608601,0.262260626629966,0.435810823745248,0.595428728996899,0.572692367181752,0.252684788351177,0.536753120534756,0.603534999084557,0.547852996353319,0.491691258806007,0.418884353988289,0.545451081620737,0.512254235002351,0.610664957401246,0.299081889117373,0.389672256384552,0.744508795650284
"158",0.1,"ELASTIC NET",8,0.311000786834169,0.157060433661444,0.636595387248107,0.453934267742623,0.460323161354887,0.706976713200574,0.635449881164181,0.545327640938644,0.400874941056872,0.562869905051749,0.171614409569799,0.632593775751643,0.563174709644308,0.724763886121802,0.469782470925771,0.600220250432775,0.296425327441779,0.338295299280116,0.552545922080387,0.610313466932981,0.479948486288994,0.61048478563705,0.408301576728982,0.412273846300282,0.586321503466928,0.519745593863111,0.570179153731007,0.55298572592335,0.682823684795349,0.298993859654565,0.450717766533493,0.851721071130884,0.887513243424948,0.82208431307905,0.520296744110183,0.463939467898667,0.445458380674804,0.76915129349601,0.458374355108663,0.391156039697655,0.588429823801626,0.643679878532163,0.554933754709933,0.641428096710176,0.606068047697152,0.660829311269556,0.806053310579893,0.854060606903545,0.556427631617616,0.680858792448918,0.373475972805773,0.680206709777878,0.656684586951124,0.319692103419411,0.49626197994112,0.290180309818303,0.681464851477925,0.323245342775323,0.458570387784372,0.233677170783256,0.403370840788081,0.441935258559723,0.361347717337867,0.442877422537196,0.623317749487431,0.664452168853263,0.698834831399047,0.587186092390351,0.85302853293692,0.72405849132427,0.635471426923317,0.637150834607552,0.419923632182716,0.2577764198359,0.535243156264957,0.316413019154491,0.504449444978581,0.678162524094244,1.01582801233983,0.568035132170167,0.556998846472976,0.499616145225903,0.221419607260538,0.709121351406236,0.41492417100076,0.666546868929061,0.670999771243879,0.765595228619119,0.913642519665048,0.573535604980837,0.501498143706034,0.547966991795652,0.555681299207654,0.67551933772573,0.463787719827916,0.38057071351049,0.181103269781791,0.472094812409818,0.509064279908636,0.452484519059927
"159",-0.2,"ELASTIC NET",9,0.155696087641611,0.0165894475165086,0.371844174716133,0.0794441210736708,-0.0861723231155796,0.0289910093545988,0.185753750003318,0.0888345121707998,0.0339117582234814,-0.203988898449655,0.368002315559777,0.275656812275775,-0.119612077538038,-0.00808141512086587,0.244131761298106,0.154918822415616,0.23422030897317,-0.129022162044571,-0.117295109966657,0.0791761574168551,0.381904544127522,0.0931946670629052,0.13950552881554,0.277867160853697,0.3485163898152,0.0223217153873335,0.418347097400138,-0.0497987473099788,-0.0208336872753214,0.274743591604078,0.255671370461754,0.0409539352693915,0.231977060767984,-0.14274392469164,-0.0761955180882443,0.21311103072283,0.190863820164605,0.0119565794796891,-0.227707610586375,0.388660837449041,0.00187373253398372,-0.0119568303005394,-0.0525316159655731,0.0630546448351323,0.0143924938248231,0.141535879243538,0.18418110069988,0.140313376199512,0.289256695200825,-0.0786282457360019,0.323508355008076,0.0854665447278757,-0.00668389510043394,-0.129206710797662,0.13491952688136,0.0273142480327842,0.182833677510989,0.0568885004152021,0.193462003507766,0.094346890042195,0.196736314695384,0.00857263230624664,0.353222131966499,0.236247773914798,-0.133249690605622,0.0626448786074169,0.239216668591939,-0.0610882774631952,-0.151812547906485,-0.201395170168171,0,0.178828497568252,0.415982598552064,0.00348382767424472,-0.0252414296291303,0.31544112730831,-0.168115289846535,0.00672951509588252,-0.238108075808763,0.231201438518723,0.226805612783751,0.00383409930055698,0.418968172270258,0.0720046957537582,0.243484553703638,0.205021522800495,0.0860372143732284,-0.183301861575452,0.0975333033719031,0.115804979920429,0.099960485402737,0.14924407307041,0.187896865963767,0.495982742414462,0.275746730366115,0,0.174011795826015,0.289882365530253,0.362154872618192,0.335730856838557
"160",0.7,"ELASTIC NET",10,-0.112478668088844,-0.13269265666739,-0.409114896297934,-0.117318177392546,-0.117930553057111,-0.177800451709764,0.0766612655051855,-0.190375726668111,0.0471306082188592,-0.065622997484745,-0.248724031150971,-0.364042381912678,0.00423387138137679,-0.507630117582223,0.0853525173498074,-0.343956110424869,-0.295346174656114,-0.00239113376071121,-0.085319827229377,-0.0750735082467827,-0.166758986969458,-0.12087020837342,-0.106858423828674,0.0833333066500325,-0.295530866368083,-0.297747235494974,-0.216904512795476,0.0712234789548324,-0.00440985804889773,0.0979045793058421,-0.252989457595926,0.0554103747188467,-0.0792485297570359,-0.300850452873066,-0.24072000303376,-0.308251894793561,-0.123219457544419,-0.24474816731085,0.12390254073133,-0.0293620253355387,0.0289205870852753,0.143106224378805,-0.125315094698615,-0.273885262908052,-0.120396902542876,-0.401451246784385,-0.173068464688644,-0.199883512670175,-0.06124715818953,-0.102195096694288,-0.320143124318035,-0.277232014764068,-0.291337288074927,0.0421910630444199,-0.213735489235732,-0.353726875210809,-0.0272464902109448,-0.150545043434291,0.0135319715781302,-0.199471760249471,0.0992785061673966,0.121165541588131,-0.0946689567961722,-0.272398926441153,-0.384638932135915,-0.000208408510050923,-0.331457352002048,-0.408611418855208,0,0.0245593278452402,-0.128649284868071,-0.0650578539561899,0.231710957794508,0.0658676395412085,-0.333302779768509,-0.385885667951683,-0.107771911290696,-0.215077275791041,0,-0.186609524327747,-0.0158631043210246,-0.053315418301553,0.149912545120138,-0.379153420670044,-0.424457423193767,-0.398686024962449,-0.0901273363994117,0.0592996100009945,-0.127503338543314,-0.427908190772955,-0.379266287297269,-0.064253403778233,0.176706003178862,-0.506038583188599,-0.205898522105914,0.0910195709013948,-0.224036632097366,0.119534116745433,-0.0860953782560865,0.0191430999035598
"161",0,"ELASTIC NET",11,0.675655844603354,0.635336256359348,0.551175263225962,0.697578206627202,0.684779734401052,0.47780749269327,0.723155940949905,0.43983548832898,0.642949329371115,0.603715399450172,0.650536087498702,0.725283775817844,0.655985525512683,0.971730053473539,0.51833713483783,0.476140103675063,0.66055550590143,0.473453739985129,0.571759708464291,0.392947754937872,0.496018212279879,1.03434268707681,0.522064447079574,0.467903463483754,0.398278938990311,0.670469343420599,0.485933167091111,0.589424417020903,0.250830993770752,0.0515639559136586,0.697274448081087,0.349636758689918,0.4715436044056,0.471952528169974,0.72176331214622,0.878729565267669,0.533817903412011,0.834887548972435,0.704369845834787,0.417960439984214,0.615408908830659,0.328557912551668,0.84019571702461,0.826159382076823,0.591570176664085,0.855615698817441,0.696464316127142,0.256656895792758,0.61539011941071,0.636922784305304,0.31854328138006,0.792808961493036,0.487534632445224,0.698622035612803,0.337703018956722,0.585391037641326,0.786540543340125,0.787505834621667,0.371366781674196,0.741922852548187,0.417183513756669,0.361705559905152,0.646162108212289,0.569603141949852,0.855102936097596,0.426520547952364,0.369182716941492,0.766927387064569,0.531745650542414,0.575107451864626,0.73531334778444,0.509314961683227,0.251824538600047,0.674012113199415,0.605110337154163,0.570826874903821,0.52429766472202,0.626625697686897,0.556387359138159,0.356323069068454,0.456202705460675,0.494504231831846,0.440995509831907,0.731535167986942,0.942780124832121,0.510178978187093,0.48023492178368,0.634375258721489,0.356738396418346,0.850898771273362,0.707272339629756,0.493461202744152,0.490091216996405,0.768299574160013,0.296152427463041,0.483153161481366,0.889172456664211,0.202964990870805,0.033569087007709,0.291629361006146
"162",-1,"ELASTIC NET",12,-0.351696389472885,-0.13022557411756,0.132293402285022,-0.296063376270165,0.141101372604031,-0.0867473092644541,-0.103820304165816,-0.35293405594156,-0.413150124432976,0.105480065639135,0.112222472505468,-0.106883626615616,-0.435384690687332,-0.132013431838022,-0.044427949505464,0.197240069430646,-0.12708519037439,0.41602629128428,0.24857595427178,-0.167880395600069,-0.111614149376988,-0.059425592599605,-0.0205385696961328,-0.190446344777589,0.0870007936807939,0.0283879645278314,0.0726232134441155,0.345892835406807,0.339100916259914,0.193667698698192,0.259037550070574,0.0297167225404751,0.109141206115083,0.0313621759381936,-0.430377466250403,0.0357604451903869,-0.318250028586034,-0.334379277662875,-0.16031401585897,0.0892246904987175,0.0850963457481809,-0.0673585667985042,-0.225987924493129,-0.253014885062507,0.000252969639737049,-0.202879690336009,-0.101611001312462,0.414604980492084,-0.0195752759543122,-0.16076048493184,-0.140116282887627,0.0167345853437035,-0.136813378919924,0.0487025009014484,0.176941084260278,0.150933268801226,0.012462219586729,-0.260915131419552,-0.0267790542948752,-0.439799786363931,0.08238478752937,0.136435449742722,-0.117685470877131,0.0457608742505155,-0.0908252145192002,0.0135639398152848,0.581314107139002,0.102134654636783,0.227912727361447,0,-0.375823021416865,-0.279155290973629,-0.0757083348454104,-0.301013625927718,0.229855388445005,-0.0432158098875686,-0.080611183946194,0,0.106963913604663,0.0277244144867108,0.0145178539642509,0.256731651678598,-0.0860220369004413,-0.101064664817356,0.224446161620251,0.205279520674336,0.174547100032767,0.0481306390964181,-0.236603953502208,-0.0896068108112689,-0.00781541557885696,0.0114263700244204,-0.192755552573437,0,0.367740777829285,0.000957681103180943,-0.116280952898993,0.281482023505207,0.180402282214371,0.0636058777986328
"163",-0.8,"ELASTIC NET",13,-0.888944227521537,-1.01997091099908,-1.22754854237049,-0.624943841579028,-0.833592620431845,-0.783485151970987,-0.813634439142602,-0.457888603841523,-0.659031275459143,-0.778977159497476,-1.22397838264444,-0.617406420306765,-0.935176888796095,-0.861466788433906,-0.980697275885574,-1.02648223272289,-1.13293089451056,-1.61729827968421,-0.898100232447355,-0.565643130748702,-0.879980756798738,-1.08380437314983,-0.82770862173438,-0.554462837382963,-0.890700412223243,-0.784062859402746,-1.09142039785376,-0.960760342796305,-0.987955592015226,-0.723642871938274,-0.92831997542527,-0.830584497933752,-1.15377655778984,-1.02895909825637,-0.797711038875606,-0.930276012420983,-0.751774344070925,-0.534245531166468,-0.80331786854551,-1.04910521913555,-1.1164746012148,-0.759990862299233,-0.838776393480277,-0.831304044886381,-0.614110321377396,-0.75178703039175,-0.767310158627256,-0.519764166942247,-0.915005829323673,-0.652251768219481,-0.830020291814265,-1.00173838348145,-0.68342241784558,-0.955254859892531,-0.566030064904829,-1.29994605788922,-0.701530455062935,-0.60420145785835,-1.18766818499111,-0.811813250100697,-0.997616332219726,-0.779859397595307,-1.05645303106407,-0.75924097013927,-0.576648574423964,-0.669986770061169,-1.18481220448258,-0.826497319306266,-1.08579163654933,-1.02117043408592,-0.801723731725874,-0.865189401904322,-0.685156054460851,-1.18653755202518,-1.26993912866516,-0.69502570248191,-1.0585219652087,-0.784375377796598,-1.07377989166165,-0.590432925330253,-0.644317085828756,-0.995694025314068,-1.13489802730723,-0.93694691339942,-1.18677613034073,-0.830851438091066,-1.07696304742265,-0.631882179702827,-0.799711935450953,-0.947301500970573,-0.814189090553596,-0.853701979874172,-0.819705083170076,-1.36492132038388,-0.872502916596825,-1.07088961864016,-1.08004046098175,-1.43610907979515,-1.14627259707928,-0.696881494231161
"164",0.5,"ELASTIC NET",14,-0.628748926404673,-0.322478251513429,-0.700891174594623,-0.649622192257196,-0.645047689731834,-0.566581172551322,-0.976007123851046,-0.507890611648147,-0.850255401273681,-0.782468361249726,-0.691382182747641,-1.00967722529343,-0.33383750649737,-0.706907036438755,-0.688484692359429,-0.523269939399974,-0.782285511633302,-0.659351194303901,-0.99263073796896,-0.86051918743994,-0.874799790663097,-0.727914907027535,-0.650531769189521,-0.935653020548015,-0.642364653866139,-0.724509662964607,-0.759324183569065,-0.924132700816669,-0.559369992974599,-0.860954698768959,-1.2853510211953,-0.788652405340351,-0.828489709753612,-0.276306321186066,-0.921414521457059,-0.521285022591274,-0.681753309857941,-0.644620771764066,-0.586504072016688,-0.76242540691106,-1.0562684970318,-0.75451918265272,-0.590804625822307,-0.396811883546929,-0.783405169059153,-0.324553479232696,-0.497568777970739,-0.79143734813519,-0.2314023053715,-0.574530562094466,-0.709395263171621,-0.574753981727973,-0.541158336522769,-0.769769475804674,-0.750875856918141,-0.723932800853323,-0.757697885293375,-0.712325380905335,-0.437135141009865,-0.846224278390668,-0.689494715170223,-0.668325392143444,-0.728287333995049,-0.792131825719903,-1.32499605083959,-0.793877342057248,-0.67689029008735,-0.595111513948774,-0.801259567551731,-0.65737468062006,-0.6099167180468,-0.558793365961999,-0.648839277432283,-0.423633831042683,-0.362473712085581,-0.717090407086256,-0.854427315947672,-0.834572914957168,-0.789839349991582,-0.670289101904157,-0.870322253175188,-0.731820178341771,-0.473841125365297,-0.652191772729721,-0.893965195453611,-0.710448479233538,-0.919759309292222,-0.672239937403087,-0.56217964617429,-0.449254240210907,-0.802109492922384,-0.762814545869474,-0.743511593671217,-0.394745470275716,-0.824821825785406,-0.607580045883575,-0.883886540766923,-0.392775473400542,-0.321540687490575,-0.698625192827058
"165",0.7,"ELASTIC NET",15,0.747758106715584,0.261414834419032,0.465996471184779,0.429687193909461,0.172916416222048,0.102699372554454,0.482868468912675,0.426558366040826,0.521733448922337,0.769561936009986,0.659502910303535,0.610743425805384,0.301184084989452,-0.0111078733896164,0.309038336188301,0.543017700280031,0.579387495030388,0.733668765600483,0.596963951905541,0.404574667587157,0.316260052286931,0.332349677720174,0.340365344807184,0.419741281428268,0.510234050719332,0.517896520176387,0.460079467409288,0.359900189724682,0.376924193279679,0.22372514385207,0.729995690779391,0.614119810926737,0.765058391661445,0.676984216443479,0.592657039485908,0.59371815840516,0.431709053130134,0.116465237709558,0.450640388029633,0.525177523347284,0.390232111176029,0.217642903862564,0.751569427768868,0.363078659855387,0.288415486239421,0.268742045579334,0.178174007193265,0.370431759624601,-0.0972732145190573,0.402558457445093,0.476339714695984,0.159676169330773,0.281998874259158,0.114575897069191,0.089355918819528,0.468568075721496,0.694887860120638,0.706556242102941,0.404148920355756,0.314609707573196,0.440913260754212,0.264542463344049,0.634526097731414,0.466007558412774,0.609845827368656,0.611631533395505,0.292310143943742,-0.0599769008128125,0.795114685837861,0.264077757137958,0.374920338114901,0.374798757479175,0.397668272546249,0.394186954305518,0.0630002678358737,0.424521731368692,0.473818533934846,0.875026829982919,0.412965302152118,0.663554168353989,0.398283126404597,0.160185635139531,0.71943348041003,-0.0297281191513485,0.532913256160314,0.437376696644801,0.506702857349465,-0.022153026355545,0.272309267736662,0.275083033198116,0.327861023939007,0.559412142755401,0.269040237439606,0.347607736534756,0.677526514150777,0.510666504293986,0.770201571382786,0.378728581287985,0.447677687308005,0.353482603710779
"166",0.8,"ELASTIC NET",16,0.696852901855847,0.901560763206206,0.660465830921891,0.59286174493813,0.6912704304381,0.818242020662048,0.755109758097904,0.646556955219916,0.681626011371804,0.378056128555932,0.477768218581763,0.662864706635324,0.867420112104856,0.976593568579298,0.743909281480398,0.737023744944802,0.884672798773071,0.543417944042735,0.813581779755249,0.571163357095247,1.01455986791572,0.613972205199951,0.701351030777049,0.623758225636146,0.559389101764689,0.61696066475892,0.818601125471642,0.685185225754924,0.662209008105603,0.991739606250765,0.212467388741269,0.647304781525508,0.667173111608795,0.189539634992569,0.723012423057495,0.416468681608409,0.426528318729805,0.744589679172077,0.480531610652876,0.388683085857093,0.589703965814589,0.717779090933695,0.457527690499661,0.901115202250974,0.868370573809059,0.466765150088912,0.558711590762109,0.711019926140975,0.700221666711952,0.199568690712898,0.709197320970491,0.785970224862755,0.90466732145796,1.09489382299688,0.581311994325612,1.17038663827163,0.514997285866146,0.735053278971277,0.728061660760019,0.802549378738942,0.519783528416354,1.03589062823832,0.656477116713785,0.621949475269059,0.489767013394231,0.599965916275955,0.644516784653569,1.06444755085347,0.615716779836868,0.722107729247087,0.683425710077693,0.672146360238269,0.688368028969173,0.965087334939592,0.724194732503231,0.68372401348823,0.581100896382812,0.230100422898321,0.239901906058065,0.318037408250893,0.777411451708351,0.783514885855187,0.441794080292072,0.658936502628638,0.473100243524276,0.495294998375642,0.948521394786057,0.858476500912684,0.496468694957026,0.756367133488606,0.747004561284429,0.898136046450045,1.0071603520923,0.911632566056231,0.868864232576073,0.513603593648554,0.421433727964109,0.4847672161213,0.349050428128979,0.740990697090519
